Tip,提示
TipAdminHelp,在Discord上請求官方服務器管理員的幫助。使用'report-a-player'頻道。按[{0}]鍵可在暫停菜單中找到Discord的鏈接。
TipDiscordCommunity,參加有組織的活動！加入社區Discord。按[{0}]鍵可在暫停菜單中找到Discord的鏈接。
TipAutoRun,按[{0}]鍵自動運行。
TipCameraMode,按[{0}]鍵來切換第1和第3人視圖。
TipCannonExplode,裝載的大砲在被毀時會爆炸。你最好小心點！
TipCaptainPoints,隊長為每一次成功擊中敵人船隻的射擊收集得分。
TipChainShot,利用鍊式射擊來摧毀一艘船。這項任務比圓擊更有效。
TipCombatMode,按{0}可切換近戰模式。將滑鼠滑向你想要的方向，然後按左鍵攻擊，或者右鍵去格擋。
TipMapBorders,你無法在七大洋上無休止地航行！邊框包含特定位置的參與。
TipMuteVoip,按{0}可屏蔽語音聊天中特定的玩家。
TipMuteChat,按[{0}]可通過聊天將特定個人靜音。
TipOrbitCamera,注意周圍環境！按住[{0}]鍵環顧四周。
TipRaiseSail,啟航！按[{0}]升高風帆，按[{1}]降低風速。
TipReticleDesign,通過“遊戲”設置自定義十字準線的外觀。
TipRecruitmentChat,可以通過“遊戲”設置切換招聘聊天頻道。
TipSwitchChannels,鍵入時按[{0}]鍵可在聊天頻道之間切換。
TipRiggingScout,通過爬到戰鬥頂部偵察敵人的船隻從更高的位置。尋找船舶索具旁邊的交互圖標。
TipSailWind,在風中航行時按數字鍵取下方形帆。它將提高船舶的機動性。
TipSailingDirection,隨風飄揚，收集戰術優勢。小地圖上箭頭的方向代表風的來源方向。
TipShipGuns,較大口徑的槍會造成更大的傷害並且射程更大。每艘船都配備了不同的武器庫。
TipShipStern,確保船的船尾不受傷害！如果銷毀將會造成重大損失。
TipSupportMusician,盛況和環境。通過在作為音樂家演奏時播放曲調，支持槍械準確性的等級和檔案。按[{0}]，然後按[{1}]。
TipSurgeonHealing,在玩外科醫生課時，按住[{0}]鍵可以治療其他玩家。你在治療其他球員時會得分。
TipVoipSpeak,按[{0}]通過VoIP與其他玩家通話。女士們，先生們，記得要尊重。
TipOfficerIssueOrder,堅定不移的人。通過按[{0}]鍵向步兵官類發出命令，以提供槍械準確度和近戰傷害加成的等級和檔案。
TipReceivedBuffs,在隊伍中盡職盡責。線路步兵，擲彈兵和守衛通過遵循軍官的命令獲得槍械準確性和近戰傷害獎勵。
TipSkirmish,不太熱衷於站在隊伍中？與步槍兵或輕型步兵課進行沖突並從遠處挑選目標。
TipSapperConstruct,通過工兵級強化戰略地位。按[{0}]裝備你的錘子並構建防禦。
TipArtillery,用火砲支持後方的戰鬥。 Cannoneer和rocketeer課程擅長摧毀強化的陣地。
TipFlagBearer,在戰場上游行你的派系的顏色。提高使用旗手級別時重新裝彈的速度。
TipWaveSpawn,在波浪中產卵。使用此作為組裝和組織的機會。
TipLimitedReinforcements,有限的增援！務必制定策略並進行協調。如果它們耗盡，你將無法再生成。
TipCapturePoints,控制和征服！在地圖周圍捍衛和捕捉目標以獲得勝利。捕獲的目標用作前向產卵位置。
TipStrategicCapture,一起玩！協調攻擊和製定戰略。除非您的團隊數量更多，否則無法捕獲目標。
TipSiegeAttackers,攻擊者！在計時器用完之前捕獲所有主要目標。協調攻擊並使用火砲突破防禦。 “孤獨的希望”造成的生命損失是必要的犧牲。
TipSiegeDefenders,捍衛者！防止攻擊部隊捕獲您的主要目標。你需要活下來，直到圓形計時器用完有限的加固。善用封面。
TipSingleLife,單身生活！如果你遇到了你的結局，你將不得不等待一輪完成才能重生。一定要好好利用它。
TipMeleeArena,在近戰競技場中最好的對手！制定戰略並罷工。阻擋是贏得比賽的關鍵。
TipDeathmatch,全力爭吵！達到一定數量的殺戮以獲得勝利。
TipSinkVessels,沉沒敵人的船！充分利用鏈條和圓形射擊來沉沒敵人的船隻。與您的船員配合，實現這一目標。
TipCoastalDefenders,捍衛者！防止入侵部隊捕獲你的沿海防禦工事。操縱堡壘的槍支，防止入侵者入侵。
TipCoastalAttackers,入侵者！捕獲對立陣營的防禦工事。在海軍陸戰隊員和船員登陸岸之前，充分利用火箭和大砲突破防禦陣地。
TipEquipSpyglass,視線遠距離的朋友或敵人。按[{0}]鍵配備望遠鏡。
TipEquipLantern,在黑暗中點亮你的方式或者知道你的位置。按[{0}]裝備燈籠。
TipRandomPiano,享受片刻的喘息時光，在鋼琴上演奏一些曲調。您可以在各種地圖上的建築物內找到它們。
TipClassStats,課程有自己獨特的特點，能力和裝備裝載。選擇“生成”菜單中的“屬性”和“設備”選項卡，以確定哪種類適合您的遊戲風格。
TipStunOpponent,當事情變得非常接近和個人化時，用近戰二次攻擊猛擊你的敵人。當使用近戰武器擊暈你的對手時按[{0}]。
